Genration no. = 1
   RANK     No Of Individuals
	168	1
	169	1
	170	1
	171	1
	172	1
	173	2
	174	2
	175	1
	176	1
	177	2
	178	2
	179	1
	180	1
	181	1
	182	1
	183	1
	184	1
	185	1
	186	1
	187	2
	188	2
	189	2
	190	2
	191	1
	192	1
	193	1
	194	1
	195	1
	196	1
	197	2
	198	2
	199	2
	200	2
	201	1
	202	1
	203	1
	204	1
	205	2
	206	2
	207	2
	208	2
	209	2
	210	2
	211	1
	212	1
	213	2
	214	2
	215	2
	216	2
	217	2
	218	2
	219	1
	220	1
	221	2
	222	2
	223	2
	224	2
	225	1
	226	1
	227	1
	228	1
	229	2
	230	2
	231	2
	232	2
	233	1
	234	1
	235	2
	236	2
	237	1
	238	1
	239	2
	240	2
	241	2
	242	2
	243	2
	244	2
	245	1
	246	1
	247	1
	248	1
	249	1
	250	1
	251	1
	252	1
	253	1
	254	1
	255	1
	256	1
	257	2
	258	2
	259	2
	260	2
	261	2
	262	2
	263	1
	264	1
	265	1
	266	1
	267	1
	268	1
	269	1
	270	1
	271	1
	272	1
	273	1
	274	1
	275	1
	276	1
	277	1
	278	1
	279	2
	280	2
	281	2
	282	2
	283	2
	284	2
	285	2
	286	2
	287	1
	288	1
	289	1
	290	1
	291	2
	292	2
	293	1
	294	1
	295	1
	296	2
	297	1
	298	2
	299	2
	300	2
	301	2
	302	1
	303	1
	304	2
	305	2
	306	2
	307	2
	308	1
	309	1
	310	1
	311	1
	312	1
	313	1
	314	1
	315	1
	316	1
	317	1
	318	1
	319	1
	320	1
	321	1
	322	1
	323	1
	324	1
	325	1
	326	1
	327	1
	328	1
	329	1
	330	1
	331	1
	332	1
	333	1
	334	1
	335	1
	336	1
	337	1
	338	1
	339	1
	340	1
	341	1
	342	1
	343	1
	344	1
	345	1
	346	2
	347	2
	348	1
	349	1
	350	1
	351	1
	352	1
	353	1
	354	1
	355	1
	356	1
	357	1
	358	2
	359	2
	360	2
	361	2
	362	2
	363	2
	364	2
	365	2
	366	1
	367	1
	368	2
	369	2
	370	2
	371	2
	372	2
	373	2
	374	2
	375	2
	376	1
	377	1
	378	2
	379	2
	380	1
	381	1
	382	2
	383	2
	384	1
	385	1
	386	1
	387	1
	388	1
	389	1
	390	1
	391	1
	392	1
	393	1
	394	1
	395	1
	396	1
	397	1
	398	1
	399	1
	400	1
	401	1
	402	2
	403	2
	404	2
	405	2
	406	1
	407	1
	408	2
	409	2
	410	2
	411	2
	412	1
	413	1
	414	1
	415	1
	416	1
	417	1
	418	1
	419	1
	420	1
	421	1
	422	1
	423	1
	424	2
	425	2
	426	2
	427	2
	428	1
	429	1
	430	1
	431	1
	432	1
	433	1
	434	1
	435	1
	436	1
	437	1
	438	1
	439	1
	440	1
	441	1
	442	2
	443	2
	444	2
	445	2
	446	2
	447	2
	448	1
	449	1
	450	2
	451	2
	452	1
	453	1
	454	1
	455	1
	456	1
	457	1
	458	2
	459	2
	460	1
	461	1
	462	2
	463	2
	464	1
	465	1
	466	1
	467	1
	468	1
	469	1
	470	1
	471	1
	472	2
	473	2
	474	1
	475	1
	476	1
	477	1
	478	1
	479	1
	480	1
	481	1
	482	1
	483	1
	484	1
	485	1
	486	1
	487	1
	488	1
	489	1
	490	2
	491	2
	492	1
	493	1
	494	1
	495	1
	496	2
	497	2
	498	2
	499	2
	500	2
	501	2
	502	1
	503	1
	504	2
	505	2
	506	1
	507	1
	508	1
	509	1
	510	2
	511	2
	512	1
	513	1
	514	2
	515	2
	516	1
	517	1
	518	2
	519	2
	520	1
	521	1
	522	2
	523	2
	524	2
	525	2
	526	1
	527	1
	528	1
	529	1
	530	1
	531	1
	532	1
	533	1
	534	1
	535	1
	536	1
	537	1
	538	1
	539	2
	540	2
	541	2
	542	1
	543	2
	544	2
	545	1
	546	1
	547	2
	548	2
	549	1
	550	1
	551	1
	552	1
	553	1
	554	1
	555	1
	556	1
	557	1
	558	1
	559	1
	560	1
	561	1
	562	1
	563	1
	564	1
	565	1
	566	1
	567	1
	568	1
	569	1
	570	1
	571	1
	572	1
	573	1
	574	1
	575	1
	576	1
	577	2
	578	2
	579	2
	580	2
	581	1
	582	1
	583	1
	584	1
	585	1
	586	1
	587	2
	588	2
	589	2
	590	2
	591	1
	592	1
	593	1
	594	1
	595	1
	596	1
	597	2
	598	2
	599	1
	600	1
	601	1
	602	1
	603	2
	604	2
	605	2
	606	2
	607	2
	608	2
	609	2
	610	2
	611	1
	612	1
	613	1
	614	1
	615	1
	616	1
	617	2
	618	2
	619	1
	620	1
	621	2
	622	2
	623	2
	624	2
	625	2
	626	2
	627	1
	628	1
	629	1
	630	1
	631	2
	632	2
	633	2
	634	2
	635	2
	636	2
	637	1
	638	1
	639	1
	640	1
	641	2
	642	2
	643	1
	644	1
	645	1
	646	1
	647	1
	648	1
	649	1
	650	1
	651	1
	652	1
	653	2
	654	2
	655	1
	656	1
	657	1
	658	1
	659	1
	660	1
	661	1
	662	1
	663	1
	664	1
	665	1
	666	1
	667	1
	668	1
	669	2
	670	2
	671	1
	672	1
	673	2
	674	2
	675	2
	676	2
	677	1
	678	1
	679	1
	680	1
	681	1
	682	1
	683	1
	684	1
	685	2
	686	2
	687	1
	688	2
	689	2
	690	2
	691	1
	692	1
	693	1
	694	2
	695	2
	696	1
	697	1
	698	1
	699	1
	700	2
	701	2
	702	2
	703	2
	704	2
	705	2
	706	2
	707	2
	708	2
	709	2
	710	1
	711	1
	712	2
	713	2
	714	2
	715	2
	716	2
	717	2
	718	1
	719	1
	720	1
	721	1
	722	2
	723	2
	724	2
	725	2
	726	1
	727	1
Genration no. = 2
   RANK     No Of Individuals
	1	1
	2	2
	3	1
	4	1
	5	2
	6	1
	7	1
	8	2
	9	1
	10	1
	11	1
	12	1
	13	1
	14	1
	15	1
	16	1
	17	1
	18	2
	19	2
	20	2
	21	2
	22	2
	23	2
	24	2
	25	2
	26	1
	27	1
	28	1
	29	1
	30	1
	31	2
	32	1
	33	2
	34	2
	35	2
	36	2
	37	1
	38	1
	39	1
	40	1
	41	2
	42	3
	43	2
	44	1
	45	1
	46	1
	47	1
	48	1
	49	1
	50	2
	51	1
	52	1
	53	1
	54	1
	55	1
	56	2
	57	4
	58	2
	59	3
	60	2
	61	2
	62	2
	63	2
	64	3
	65	2
	66	1
	67	1
	68	1
	69	1
	70	2
	71	3
	72	2
	73	1
	74	3
	75	2
	76	2
	77	1
	78	2
	79	1
	80	1
	81	3
	82	2
	83	2
	84	2
	85	1
	86	1
	87	1
	88	2
	89	1
	90	1
	91	1
	92	1
	93	1
	94	1
	95	1
	96	2
	97	1
	98	2
	99	1
	100	1
	101	2
	102	4
	103	2
	104	1
	105	2
	106	1
	107	1
	108	1
	109	1
	110	1
	111	2
	112	1
	113	1
	114	1
	115	1
	116	1
	117	1
	118	1
	119	2
	120	1
	121	1
	122	2
	123	1
	124	1
	125	1
	126	1
	127	1
	128	1
	129	1
	130	1
	131	1
	132	1
	133	1
	134	1
	135	1
	136	1
	137	2
	138	1
	139	1
	140	1
	141	1
	142	1
	143	1
	144	2
	145	1
	146	2
	147	4
	148	2
	149	1
	150	1
	151	1
	152	1
	153	1
	154	1
	155	1
	156	1
	157	2
	158	2
	159	2
	160	2
	161	1
	162	1
	163	1
	164	1
	165	2
	166	3
	167	2
	168	1
	169	1
	170	2
	171	1
	172	2
	173	4
	174	2
	175	2
	176	3
	177	2
	178	2
	179	1
	180	1
	181	1
	182	1
	183	1
	184	1
	185	1
	186	1
	187	1
	188	1
	189	1
	190	2
	191	2
	192	2
	193	2
	194	1
	195	1
	196	1
	197	1
	198	1
	199	2
	200	1
	201	2
	202	3
	203	2
	204	1
	205	1
	206	2
	207	1
	208	2
	209	2
	210	2
	211	2
	212	1
	213	2
	214	1
	215	2
	216	2
	217	2
	218	2
	219	3
	220	2
	221	2
	222	1
	223	3
	224	2
	225	2
	226	1
	227	3
	228	2
	229	2
	230	1
	231	2
	232	2
	233	2
	234	3
	235	3
	236	3
	237	2
	238	1
	239	1
	240	1
	241	3
	242	2
	243	2
	244	1
	245	2
	246	2
	247	2
	248	2
	249	2
	250	3
	251	2
	252	1
	253	1
	254	1
	255	1
	256	1
	257	1
	258	1
	259	1
	260	1
	261	3
	262	2
	263	2
	264	2
	265	2
	266	2
	267	2
	268	1
	269	1
	270	1
	271	1
	272	1
	273	2
	274	3
	275	2
	276	1
	277	1
	278	2
	279	1
	280	1
	281	1
	282	1
	283	1
	284	1
	285	2
	286	1
	287	1
	288	1
	289	1
	290	1
	291	1
	292	2
	293	1
	294	1
	295	2
	296	1
	297	2
	298	4
	299	2
	300	1
	301	2
	302	1
	303	1
	304	1
	305	1
	306	1
	307	1
	308	1
	309	1
	310	1
	311	3
	312	2
	313	2
	314	2
	315	1
	316	1
	317	2
	318	2
	319	3
	320	2
	321	1
	322	1
	323	1
	324	1
	325	1
	326	1
	327	1
	328	1
	329	1
	330	1
	331	1
	332	1
	333	1
	334	1
	335	1
	336	1
	337	2
	338	2
	339	2
	340	2
	341	2
	342	2
	343	2
	344	2
	345	1
	346	1
	347	1
	348	1
	349	1
	350	1
	351	1
	352	1
	353	1
	354	1
	355	1
	356	1
	357	2
	358	2
	359	2
	360	2
	361	2
	362	2
	363	2
	364	2
	365	1
	366	1
	367	1
	368	1
	369	1
	370	1
	371	1
	372	1
	373	2
	374	2
	375	2
	376	2
	377	2
	378	2
	379	2
	380	2
	381	2
	382	2
	383	2
	384	2
	385	1
	386	1
	387	1
	388	1
	389	2
	390	2
	391	2
	392	2
	393	2
	394	2
	395	2
	396	2
	397	2
	398	2
	399	2
	400	2
	401	1
	402	1
	403	1
	404	1
	405	2
	406	2
	407	2
	408	2
	409	2
	410	2
	411	2
	412	2
	413	1
	414	1
	415	1
	416	1
	417	1
	418	1
	419	1
	420	1
	421	2
	422	2
	423	2
	424	2
	425	2
	426	2
	427	2
	428	2
	429	1
	430	1
	431	1
	432	1
	433	2
	434	2
	435	2
	436	1
	437	2
	438	1
	439	1
	440	1
	441	2
	442	2
	443	2
	444	2
	445	1
	446	3
	447	2
	448	3
	449	2
	450	2
	451	2
	452	1
	453	1
	454	1
	455	1
	456	1
	457	1
	458	1
	459	1
	460	1
	461	1
	462	1
	463	1
	464	1
	465	1
	466	2
	467	1
	468	1
	469	1
	470	1
	471	1
	472	1
	473	1
	474	1
	475	1
	476	2
	477	2
	478	2
	479	2
	480	2
	481	2
	482	2
	483	2
	484	2
	485	2
	486	2
	487	2
	488	1
	489	1
	490	1
	491	1
	492	1
	493	1
	494	1
	495	1
	496	1
	497	1
	498	1
	499	1
	500	1
	501	1
	502	1
	503	1
	504	1
	505	1
	506	1
	507	1
	508	1
	509	1
	510	1
	511	1
	512	1
	513	1
	514	1
	515	1
	516	1
	517	1
	518	1
	519	1
	520	2
	521	2
	522	2
	523	2
	524	2
	525	2
	526	2
	527	2
	528	2
	529	2
	530	2
	531	2
	532	2
	533	2
	534	2
	535	2
	536	1
	537	1
	538	1
	539	1
	540	1
	541	1
	542	1
	543	1
	544	2
	545	2
	546	2
	547	2
	548	1
	549	1
	550	1
	551	1
	552	2
	553	1
	554	1
	555	2
	556	1
	557	1
	558	2
	559	2
	560	2
	561	2
	562	2
	563	2
	564	2
	565	2
	566	1
	567	1
	568	1
	569	1
	570	2
	571	2
	572	2
	573	2
	574	2
	575	2
	576	2
	577	2
	578	1
	579	1
	580	1
	581	1
	582	1
	583	1
	584	1
	585	1
	586	1
	587	1
	588	1
	589	1
	590	1
	591	1
	592	1
	593	1
	594	1
	595	1
	596	1
	597	1
	598	1
	599	1
	600	1
	601	1
	602	1
	603	1
	604	1
	605	1
	606	1
	607	1
	608	1
	609	1
	610	1
	611	1
	612	1
	613	1
	614	1
	615	1
	616	1
	617	1
	618	1
	619	1
	620	1
	621	1
	622	1
	623	1
	624	1
	625	1
	626	1
	627	1
	628	1
	629	1
	630	1
	631	1
	632	1
	633	1
	634	1
	635	1
	636	1
	637	1
	638	1
	639	1
	640	1
	641	1
	642	1
	643	1
	644	1
	645	1
	646	1
	647	1
	648	1
	649	1
	650	1
	651	1
	652	1
	653	1
	654	2
	655	2
	656	2
	657	2
	658	1
	659	1
	660	1
	661	1
	662	1
	663	1
	664	1
	665	1
	666	1
	667	1
	668	1
	669	1
	670	1
	671	1
	672	1
	673	1
	674	1
	675	1
	676	1
	677	1
	678	2
	679	2
	680	2
	681	2
	682	2
	683	2
	684	2
	685	2
	686	2
	687	2
	688	2
	689	2
Genration no. = 3
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	1
	5	3
	6	1
	7	2
	8	1
	9	4
	10	2
	11	1
	12	4
	13	2
	14	2
	15	2
	16	2
	17	2
	18	2
	19	2
	20	2
	21	2
	22	2
	23	4
	24	4
	25	4
	26	2
	27	3
	28	4
	29	4
	30	2
	31	4
	32	2
	33	2
	34	1
	35	2
	36	2
	37	4
	38	2
	39	4
	40	4
	41	4
	42	4
	43	2
	44	2
	45	2
	46	2
	47	4
	48	6
	49	4
	50	2
	51	2
	52	2
	53	2
	54	2
	55	2
	56	4
	57	2
	58	2
	59	2
	60	2
	61	2
	62	4
	63	8
	64	4
	65	6
	66	4
	67	4
	68	4
	69	4
	70	6
	71	4
	72	2
	73	2
	74	2
	75	2
	76	4
	77	6
	78	4
	79	2
	80	6
	81	4
	82	4
	83	2
	84	4
	85	2
	86	2
	87	6
	88	4
	89	4
	90	4
	91	2
	92	2
	93	2
	94	4
	95	2
	96	2
	97	2
	98	2
	99	2
	100	2
	101	2
	102	4
	103	2
	104	4
	105	2
	106	2
	107	4
	108	8
	109	4
	110	2
	111	4
	112	2
	113	2
	114	2
	115	2
	116	2
	117	4
	118	2
	119	2
	120	2
	121	2
	122	2
	123	2
	124	2
	125	4
	126	2
	127	2
	128	4
	129	2
	130	2
	131	2
	132	2
	133	2
	134	2
	135	2
	136	2
	137	2
	138	2
	139	2
	140	2
	141	2
	142	2
	143	4
	144	2
	145	2
	146	2
	147	2
	148	2
	149	2
	150	4
	151	2
	152	4
	153	8
	154	4
	155	2
	156	2
	157	2
	158	2
	159	2
	160	2
	161	2
	162	2
	163	4
	164	4
	165	4
	166	4
	167	2
	168	2
	169	2
	170	2
	171	4
	172	6
	173	4
	174	2
	175	2
	176	4
	177	2
	178	4
	179	8
	180	4
	181	4
	182	6
	183	4
	184	4
	185	2
	186	2
	187	2
	188	2
	189	2
	190	2
	191	2
	192	2
	193	2
	194	2
	195	2
	196	4
	197	4
	198	4
	199	4
	200	2
	201	2
	202	2
	203	2
	204	2
	205	4
	206	2
	207	4
	208	6
	209	4
	210	2
	211	2
	212	4
	213	2
	214	4
	215	4
	216	4
	217	4
	218	2
	219	4
	220	2
	221	4
	222	4
	223	4
	224	4
	225	6
	226	4
	227	4
	228	2
	229	6
	230	4
	231	4
	232	2
	233	6
	234	4
	235	4
	236	2
	237	4
	238	4
	239	4
	240	6
	241	6
	242	6
	243	4
	244	2
	245	2
	246	2
	247	6
	248	4
	249	4
	250	2
	251	4
	252	4
	253	4
	254	4
	255	4
	256	6
	257	4
	258	2
	259	2
	260	2
	261	2
	262	2
	263	2
	264	2
	265	2
	266	2
	267	6
	268	4
	269	4
	270	4
	271	4
	272	4
	273	4
	274	2
	275	2
	276	2
	277	2
	278	2
	279	4
	280	6
	281	4
	282	2
	283	2
	284	4
	285	2
	286	2
	287	2
	288	2
	289	2
	290	2
	291	4
	292	2
	293	2
	294	2
	295	2
	296	2
	297	2
	298	4
	299	2
	300	2
	301	4
	302	2
	303	4
	304	8
	305	4
	306	2
	307	4
	308	2
	309	2
	310	2
	311	2
	312	2
	313	2
	314	2
	315	2
	316	2
	317	6
	318	4
	319	4
	320	4
	321	2
	322	2
	323	4
	324	4
	325	6
	326	4
	327	2
	328	2
	329	2
	330	2
	331	2
	332	2
	333	2
	334	2
Genration no. = 4
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	1
	5	1
	6	1
	7	1
	8	1
	9	1
	10	5
	11	2
	12	4
	13	2
	14	8
	15	4
	16	2
	17	8
	18	4
	19	4
	20	4
	21	4
	22	4
	23	4
	24	4
	25	4
	26	4
	27	4
	28	8
	29	8
	30	8
	31	4
	32	6
	33	8
	34	8
	35	4
	36	8
	37	4
	38	4
	39	2
	40	4
	41	4
	42	8
	43	4
	44	8
	45	8
	46	8
	47	8
	48	4
	49	4
	50	4
	51	4
	52	8
	53	12
	54	8
	55	4
	56	4
	57	4
	58	4
	59	4
	60	4
	61	8
	62	4
	63	4
	64	4
	65	4
	66	4
	67	8
	68	16
	69	8
	70	12
	71	8
	72	8
	73	8
	74	8
	75	12
	76	8
	77	4
	78	4
	79	4
	80	4
	81	8
	82	12
	83	8
	84	4
	85	12
	86	8
	87	8
	88	4
	89	8
	90	4
	91	4
	92	12
	93	8
	94	8
	95	8
	96	4
	97	4
	98	4
	99	8
	100	4
	101	4
	102	4
	103	4
	104	4
	105	4
	106	4
	107	8
	108	4
	109	8
	110	4
	111	4
	112	8
	113	16
	114	8
	115	4
	116	8
	117	4
	118	4
	119	4
	120	4
	121	4
	122	8
	123	4
	124	4
	125	4
	126	4
	127	4
	128	4
	129	4
	130	8
	131	4
	132	4
	133	8
	134	4
	135	4
	136	4
	137	4
	138	4
	139	4
	140	4
	141	4
	142	4
	143	4
	144	4
	145	4
	146	4
	147	4
	148	8
	149	4
	150	4
	151	4
	152	4
	153	4
	154	4
	155	8
	156	4
	157	8
	158	16
	159	8
	160	4
	161	4
	162	4
	163	4
	164	4
	165	4
	166	4
	167	4
	168	8
	169	8
	170	8
	171	8
	172	4
	173	4
	174	4
	175	4
	176	8
	177	12
	178	8
	179	4
	180	4
	181	8
	182	4
	183	8
Genration no. = 5
   RANK     No Of Individuals
	1	1
	2	1
	3	2
	4	1
	5	2
	6	2
	7	1
	8	1
	9	2
	10	1
	11	1
	12	1
	13	2
	14	2
	15	8
	16	2
	17	1
	18	1
	19	8
	20	4
	21	16
	22	8
	23	4
	24	16
	25	8
	26	8
	27	8
	28	8
	29	8
	30	8
	31	8
	32	8
	33	8
	34	8
	35	16
	36	16
	37	16
	38	8
	39	12
	40	16
	41	16
	42	8
	43	16
	44	8
	45	8
	46	4
	47	8
	48	8
	49	16
	50	8
	51	16
	52	16
	53	16
	54	16
	55	8
	56	8
	57	8
	58	8
	59	16
	60	24
	61	16
	62	8
	63	8
	64	8
	65	8
	66	8
	67	8
	68	16
	69	8
	70	8
	71	8
	72	8
	73	8
	74	16
	75	32
	76	16
	77	24
	78	16
	79	16
	80	16
	81	16
	82	24
	83	16
	84	8
	85	8
	86	8
	87	8
	88	16
	89	24
	90	16
	91	8
	92	24
	93	16
	94	16
	95	8
	96	16
	97	8
	98	8
	99	8
Genration no. = 6
   RANK     No Of Individuals
	1	1
	2	2
	3	1
	4	1
	5	2
	6	1
	7	1
	8	2
	9	4
	10	4
	11	2
	12	2
	13	1
	14	4
	15	1
	16	1
	17	1
	18	2
	19	2
	20	4
	21	4
	22	14
	23	3
	24	2
	25	2
	26	16
	27	8
	28	32
	29	16
	30	8
	31	32
	32	16
	33	16
	34	16
	35	16
	36	16
	37	16
	38	16
	39	16
	40	16
	41	16
	42	32
	43	32
	44	32
	45	16
	46	24
	47	32
	48	32
	49	16
	50	32
	51	16
	52	16
	53	8
	54	16
	55	16
	56	32
	57	16
	58	32
	59	32
	60	32
	61	32
	62	16
	63	16
	64	16
	65	16
	66	32
	67	48
	68	24
Genration no. = 7
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	1
	5	1
	6	4
	7	1
	8	2
	9	1
	10	2
	11	1
	12	2
	13	1
	14	1
	15	1
	16	1
	17	4
	18	6
	19	8
	20	4
	21	4
	22	1
	23	1
	24	1
	25	1
	26	7
	27	1
	28	2
	29	2
	30	2
	31	3
	32	4
	33	8
	34	7
	35	27
	36	5
	37	4
	38	4
	39	32
	40	16
	41	64
	42	32
	43	16
	44	64
	45	32
	46	32
	47	32
	48	32
	49	32
	50	32
	51	32
	52	32
	53	32
	54	32
	55	64
	56	64
	57	64
	58	32
	59	48
	60	56
Genration no. = 8
   RANK     No Of Individuals
	1	1
	2	2
	3	1
	4	1
	5	1
	6	2
	7	1
	8	1
	9	1
	10	1
	11	2
	12	1
	13	8
	14	1
	15	4
	16	1
	17	2
	18	1
	19	3
	20	1
	21	1
	22	1
	23	3
	24	2
	25	2
	26	1
	27	1
	28	1
	29	1
	30	1
	31	2
	32	7
	33	11
	34	14
	35	8
	36	7
	37	2
	38	2
	39	2
	40	2
	41	12
	42	2
	43	4
	44	4
	45	4
	46	6
	47	8
	48	16
	49	14
	50	54
	51	10
	52	7
	53	8
	54	64
	55	32
	56	128
	57	64
	58	32
	59	128
	60	64
	61	64
	62	64
	63	64
	64	40
Genration no. = 9
   RANK     No Of Individuals
	1	2
	2	1
	3	3
	4	1
	5	1
	6	1
	7	1
	8	2
	9	2
	10	1
	11	1
	12	1
	13	1
	14	1
	15	4
	16	1
	17	1
	18	2
	19	2
	20	2
	21	2
	22	1
	23	4
	24	1
	25	2
	26	16
	27	1
	28	1
	29	1
	30	8
	31	1
	32	2
	33	2
	34	1
	35	5
	36	2
	37	2
	38	1
	39	1
	40	4
	41	4
	42	1
	43	4
	44	2
	45	1
	46	1
	47	2
	48	1
	49	2
	50	2
	51	3
	52	13
	53	22
	54	24
	55	16
	56	14
	57	4
	58	4
	59	4
	60	4
	61	24
	62	4
	63	7
	64	8
	65	8
	66	12
	67	16
	68	32
	69	26
	70	108
	71	20
	72	14
	73	16
	74	128
	75	64
	76	256
	77	40
Genration no. = 10
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	4
	5	1
	6	1
	7	1
	8	5
	9	1
	10	1
	11	1
	12	1
	13	1
	14	2
	15	2
	16	1
	17	1
	18	2
	19	1
	20	4
	21	4
	22	1
	23	2
	24	1
	25	1
	26	1
	27	1
	28	2
	29	2
	30	2
	31	8
	32	1
	33	1
	34	1
	35	2
	36	2
	37	1
	38	3
	39	4
	40	4
	41	1
	42	1
	43	1
	44	1
	45	2
	46	8
	47	1
	48	1
	49	1
	50	4
	51	30
	52	1
	53	2
	54	2
	55	13
	56	2
	57	4
	58	4
	59	2
	60	10
	61	4
	62	4
	63	1
	64	2
	65	6
	66	8
	67	2
	68	7
	69	4
	70	2
	71	2
	72	3
	73	2
	74	4
	75	4
	76	6
	77	26
	78	42
	79	47
	80	32
	81	28
	82	8
	83	8
	84	8
	85	8
	86	48
	87	8
	88	13
	89	16
	90	16
	91	24
	92	32
	93	64
	94	52
	95	216
	96	39
	97	28
	98	8
Genration no. = 11
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	2
	5	1
	6	2
	7	1
	8	7
	9	2
	10	1
	11	1
	12	1
	13	1
	14	1
	15	2
	16	2
	17	10
	18	1
	19	1
	20	1
	21	1
	22	1
	23	1
	24	1
	25	1
	26	1
	27	1
	28	1
	29	1
	30	1
	31	2
	32	1
	33	2
	34	2
	35	4
	36	4
	37	1
	38	2
	39	3
	40	2
	41	1
	42	6
	43	1
	44	7
	45	2
	46	4
	47	1
	48	1
	49	2
	50	2
	51	4
	52	1
	53	1
	54	4
	55	1
	56	4
	57	12
	58	1
	59	1
	60	2
	61	1
	62	2
	63	4
	64	3
	65	2
	66	6
	67	1
	68	8
	69	1
	70	8
	71	2
	72	2
	73	2
	74	2
	75	4
	76	16
	77	2
	78	2
	79	2
	80	8
	81	57
	82	2
	83	4
	84	4
	85	26
	86	4
	87	8
	88	7
	89	4
	90	19
	91	8
	92	7
	93	2
	94	4
	95	12
	96	14
	97	4
	98	14
	99	8
	100	4
	101	3
	102	6
	103	4
	104	8
	105	8
	106	12
	107	51
	108	84
	109	94
	110	64
	111	56
	112	16
	113	16
	114	15
	115	15
	116	96
	117	16
	118	15
Genration no. = 12
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	2
	5	1
	6	2
	7	1
	8	4
	9	1
	10	1
	11	1
	12	4
	13	1
	14	2
	15	1
	16	1
	17	1
	18	13
	19	1
	20	1
	21	4
	22	1
	23	2
	24	1
	25	2
	26	1
	27	1
	28	2
	29	1
	30	1
	31	1
	32	1
	33	4
	34	1
	35	3
	36	1
	37	1
	38	1
	39	1
	40	1
	41	1
	42	19
	43	1
	44	2
	45	1
	46	2
	47	2
	48	2
	49	1
	50	1
	51	2
	52	1
	53	1
	54	1
	55	2
	56	1
	57	2
	58	2
	59	1
	60	1
	61	1
	62	1
	63	1
	64	1
	65	2
	66	2
	67	1
	68	1
	69	2
	70	2
	71	4
	72	2
	73	3
	74	3
	75	8
	76	7
	77	1
	78	4
	79	6
	80	4
	81	1
	82	2
	83	10
	84	2
	85	13
	86	4
	87	7
	88	2
	89	1
	90	3
	91	4
	92	7
	93	2
	94	2
	95	7
	96	1
	97	8
	98	22
	99	2
	100	2
	101	4
	102	1
	103	4
	104	8
	105	4
	106	4
	107	11
	108	2
	109	16
	110	2
	111	16
	112	4
	113	3
	114	4
	115	3
	116	8
	117	31
	118	4
	119	4
	120	4
	121	14
	122	112
	123	4
	124	7
	125	8
	126	50
	127	8
	128	15
	129	14
	130	8
	131	37
	132	16
	133	14
	134	4
	135	8
	136	22
	137	28
	138	8
	139	28
	140	16
	141	8
	142	6
	143	12
	144	8
	145	16
	146	16
	147	24
	148	76
Genration no. = 13
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	1
	5	1
	6	1
	7	2
	8	1
	9	1
	10	1
	11	1
	12	1
	13	1
	14	4
	15	1
	16	1
	17	1
	18	3
	19	1
	20	1
	21	1
	22	2
	23	8
	24	2
	25	2
	26	1
	27	1
	28	1
	29	1
	30	1
	31	1
	32	1
	33	1
	34	8
	35	2
	36	1
	37	1
	38	1
	39	1
	40	1
	41	1
	42	1
	43	1
	44	1
	45	1
	46	1
	47	4
	48	1
	49	1
	50	2
	51	1
	52	1
	53	2
	54	1
	55	1
	56	24
	57	2
	58	2
	59	1
	60	1
	61	1
	62	7
	63	1
	64	3
	65	2
	66	4
	67	1
	68	2
	69	1
	70	3
	71	1
	72	2
	73	2
	74	2
	75	1
	76	8
	77	1
	78	1
	79	2
	80	6
	81	2
	82	1
	83	1
	84	1
	85	1
	86	2
	87	2
	88	2
	89	35
	90	1
	91	1
	92	1
	93	3
	94	1
	95	1
	96	2
	97	1
	98	1
	99	4
	100	1
	101	4
	102	4
	103	1
	104	1
	105	2
	106	2
	107	2
	108	1
	109	2
	110	1
	111	1
	112	1
	113	4
	114	2
	115	3
	116	1
	117	4
	118	2
	119	2
	120	2
	121	2
	122	2
	123	2
	124	3
	125	3
	126	2
	127	2
	128	4
	129	3
	130	8
	131	3
	132	5
	133	6
	134	16
	135	13
	136	2
	137	6
	138	12
	139	7
	140	2
	141	3
	142	18
	143	4
	144	24
	145	8
	146	13
	147	4
	148	1
	149	6
	150	8
	151	14
	152	4
	153	4
	154	14
	155	1
	156	15
	157	42
	158	4
	159	4
	160	7
	161	1
	162	8
	163	14
	164	8
	165	8
	166	22
	167	4
	168	31
	169	4
	170	30
	171	8
	172	6
	173	8
	174	6
	175	16
	176	61
	177	8
	178	8
	179	6
	180	26
	181	145
Genration no. = 14
   RANK     No Of Individuals
	1	1
	2	1
	3	1
	4	1
	5	1
	6	1
	7	1
	8	2
	9	1
	10	1
	11	1
	12	1
	13	1
	14	1
	15	1
	16	1
	17	1
	18	1
	19	2
	20	1
	21	1
	22	1
	23	1
	24	1
	25	2
	26	1
	27	1
	28	1
	29	4
	30	2
	31	1
	32	1
	33	2
	34	2
	35	1
	36	1
	37	1
	38	1
	39	1
	40	1
	41	2
	42	1
	43	1
	44	1
	45	7
	46	1
	47	1
	48	2
	49	1
	50	2
	51	2
	52	1
	53	5
	54	1
	55	2
	56	1
	57	2
	58	1
	59	1
